id,mean_rating,number_of_ratings,title,movieId,War,Fantasy,Adventure,Horror,Documentary,Mystery,Drama,Children,Romance,IMAX,Comedy,Western,Animation,No_genre,Crime,Musical,Thriller,Sci_Fi,Action,Film_Noir
205,3.602097746,4481,"Outsiders, The (1983)",2114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3.561543536,7580,Charlotte's Web (1973),2137,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
207,2.723880597,268,"Henry: Portrait of a Serial Killer, Part 2 (1998)",2158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208,3.489493525,28649,Beetlejuice (1988),2174,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
209,3.194110577,832,Family Plot (1976),2177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
210,2.986166008,506,Topaz (1969),2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
211,3.466793169,1581,Marnie (1964),2181,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
212,4.129649596,7420,Strangers on a Train (1951),2186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
213,2.780196629,2848,54 (1998),2188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3.5,73,Modulations (1998),2198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2.546511628,43,"Manxman, The (1929)",2220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2.632653061,49,Easy Virtue (1928),2225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
217,3.178082192,73,Digging to China (1998),2233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,3.709863589,953,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),2239,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
219,2.37037037,81,"Grandview, U.S.A. (1984)",2242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,3.681360366,7645,Broadcast News (1987),2243,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
221,2.686991042,4912,Toys (1992),2253,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
222,2.093576966,903,Nothing But Trouble (1991),2265,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223,3.149122807,627,Permanent Midnight (1998),2271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3.433845391,16144,Rush Hour (1998),2273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
225,3.717741935,434,Bandit Queen (1994),2284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226,3.60257732,5820,History of the World: Part I (1981),2301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
227,3.086989992,3897,Practical Magic (1998),2316,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
228,2.666666667,24,Reach the Rock (1998),2319,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
229,3.574941012,18648,Pleasantville (1998),2321,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
230,3.116940427,4079,"Siege, The (1998)",2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
231,3.714364641,1810,Mona Lisa (1986),2349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
232,2.761263897,1709,Santa Claus: The Movie (1985),2399,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233,3.47636171,17937,Romancing the Stone (1984),2406,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
234,2.251604223,4831,Rocky V (1990),2412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
235,3.068956337,3756,Varsity Blues (1999),2447,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
236,2.997935139,8233,She's All That (1999),2485,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
237,3.197204672,5223,Blast from the Past (1999),2496,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
238,3.668674699,166,"Apple, The (Sib) (1998)",2503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2.836363636,220,Eight Days a Week (1997),2509,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
240,3.848296199,1526,"Long Goodbye, The (1973)",2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
241,1.886146497,628,Children of the Corn II: The Final Sacrifice (1993),2515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2.374132805,1009,Alligator (1980),2525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
243,2.443448276,725,Meteor (1979),2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,2.786143447,2663,Conquest of the Planet of the Apes (1972),2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
245,2.962962963,27,"Empty Mirror, The (1996)",2564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246,3.05,60,Among Giants (1998),2569,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
247,3.081239363,9989,Never Been Kissed (1999),2581,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
248,3.55952381,672,"Monster, The (Mostro, Il) (1994)",2593,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
249,2.423076923,650,Lost & Found (1999),2597,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
250,3.751430596,18349,Election (1999),2599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
251,2.730321077,7724,Dick Tracy (1990),2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
252,2.994674556,845,Black Mask (Hak hap) (1996),2625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
253,1.737967914,374,Howling II: Your Sister Is a Werewolf (1985),2655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2.769480519,462,Tarantula (1955),2656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,3,274,It Came from Beneath the Sea (1955),2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,2.592105263,304,"Mole People, The (1956)",2667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,3.515831135,379,My Life So Far (1999),2711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
258,3.455865922,1790,Brighton Beach Memoirs (1986),2736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
259,3.240566038,106,Native Son (1986),2743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2.485365854,205,Light of Day (1987),2755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,3.69265144,1007,Frances (1982),2757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,2.470338983,236,Never Talk to Strangers (1995),2778,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
263,2.477955912,499,Haunted Honeymoon (1986),2786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
264,2.900840336,1785,Damien: Omen II (1978),2789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,2.969882196,4499,European Vacation (aka National Lampoon's European Vacation) (1985),2794,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
266,3.98817168,17754,"Christmas Story, A (1983)",2804,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
267,2.882978723,47,With Friends Like These... (1998),2811,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
268,3.145962733,161,"Source, The (1999)",2813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2.569668459,2232,Iron Eagle (1986),2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
270,2.030952381,1260,Dudley Do-Right (1999),2828,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
271,3.481481481,189,Cabaret Balkan (Bure Baruta) (1998),2830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272,3.156565657,198,Lucie Aubrac (1997),2833,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
273,2.310185185,108,Don't Look in the Basement! (1973),2854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,4.109318704,73551,American Beauty (1999),2858,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
275,3.615471485,1771,"Buddy Holly Story, The (1978)",2866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,3.260305344,655,Guinevere (1999),2885,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
277,1.767857143,140,Simon Sez (1999),2887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
278,3.306658395,2418,"Mystery, Alaska (1999)",2889,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
279,2.751819505,687,Romance (1999),2894,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
280,3.164112903,2480,Phantasm (1979),2901,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
281,3.512886598,194,Rain (1932),2904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282,3.924001118,3579,"Year of Living Dangerously, The (1982)",2919,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
283,3.83716422,3611,High Plains Drifter (1973),2921,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
284,3.991338583,1270,"Conformist, The (Conformista, Il) (1970)",2925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285,3.989353891,1362,Brief Encounter (1946),2927,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
286,3.321529745,706,"Razor's Edge, The (1984)",2928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287,3.524972856,1842,Reds (1981),2929,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
288,3.669896328,10321,Dr. No (1962),2949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
289,2.5294967,4848,"Blue Lagoon, The (1980)",2950,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
290,3.95131605,5053,"Straight Story, The (1999)",2966,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,1.607142857,14,Men Cry Bullets (1997),2980,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
292,3.464788732,71,"Brother, Can You Spare a Dime? (1975)",2981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,3.542727815,30156,Who Framed Roger Rabbit? (1988),2987,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
294,2.235507246,276,Rawhead Rex (1986),2992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
295,4.0941247,3336,"General, The (1926)",3022,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
296,3.413947018,17251,Spaceballs (1987),3033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
297,4.037804878,3280,Mister Roberts (1955),3035,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
298,3.990011751,851,"Face in the Crowd, A (1957)",3038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299,1.68556701,291,Meatballs 4 (1992),3043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300,3.382876712,730,"Incredibly True Adventure of Two Girls in Love, The (1995)",3046,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
301,3.870689655,1914,Repulsion (1965),3075,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,3.534146341,615,Babes in Toyland (1934),3086,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
303,3.460573957,7457,Scrooged (1988),3087,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
304,3.922444183,851,My Man Godfrey (1957),3096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
305,3.547131148,244,"Hitch-Hiker, The (1953)",3121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
306,3.72008547,2340,Sweet and Lowdown (1999),3129,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
307,2.426804124,485,Play it to the Bone (1999),3180,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
308,2.810639143,2519,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),3208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
309,3.384299941,1707,Agnes of God (1985),3251,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2.969978274,5063,Death Becomes Her (1992),3258,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311,3.965688776,3920,Hard-Boiled (Lat sau san taam) (1992),3265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
312,3.711410118,4645,Of Mice and Men (1992),3271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
313,3.3,10,Beloved/Friend (a.k.a. Amigo/Amado) (Amic/Amat) (1999),3277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314,2.388888889,9,With Byrd at the South Pole (1930),3297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,3.334764984,10361,"Whole Nine Yards, The (2000)",3301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
316,3.851190476,672,"Circus, The (1928)",3306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
317,3.694864048,331,"Man from Laramie, The (1955)",3311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
318,3.804250559,894,Splendor in the Grass (1961),3330,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
319,3.296992481,133,"Killing of Sister George, The (1968)",3333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
320,3.994310835,3867,Key Largo (1948),3334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
321,3.841694079,1216,Born Yesterday (1950),3341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
322,2.737288136,236,Blood Feast (1963),3344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,2.66253922,8924,Mission to Mars (2000),3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,3.895552561,1484,"Asphalt Jungle, The (1950)",3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
325,3.953790727,3192,"Searchers, The (1956)",3365,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
326,2.233952049,1293,She-Devil (1989),3392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
327,2.13811421,753,Baby... Secret of the Lost Legend (1985),3401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
328,2.434782609,23,"Carriers Are Waiting, The (Convoyeurs attendent, Les) (1999)",3407,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
329,3.409898477,1182,She's Gotta Have It (1986),3422,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
330,3.202745849,1566,Death Wish (1974),3430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
331,2.524888765,3596,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),3439,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
332,2.182494279,2622,Teenage Mutant Ninja Turtles III (1993),3440,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
333,2.548387097,31,Autopsy (Macchie Solari) (1975),3485,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,2.261111111,90,"Hideous Sun Demon, The (1959)",3488,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335,2.945355191,183,Horror Express (1972),3490,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,3.773714243,13494,Misery (1990),3499,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
337,3.2090301,897,North Dallas Forty (1979),3506,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
338,3.909424084,4775,"Outlaw Josey Wales, The (1976)",3508,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
339,3.326894502,1346,Force 10 from Navarone (1978),3519,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
340,3.043236811,2521,Bachelor Party (1984),3525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
341,3.544265594,1491,East is East (1999),3538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342,3.731910946,539,"Filth and the Fury, The (2000)",3539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,2.270577933,571,"Crow: Salvation, The (2000)",3563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
344,3.439189189,74,Defying Gravity (1997),3575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
345,2.8125,8,Black Tights (1-2-3-4 ou Les Collants noirs) (1960),3583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
346,2.743243243,37,"Castaway Cowboy, The (1974)",3601,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
347,2.941176471,17,One Little Indian (1973),3607,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
348,2.644736842,114,Roustabout (1964),3610,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
349,2.994791667,192,Saludos Amigos (1943),3611,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
350,3.400900901,111,"Woman of Paris, A (1923)",3641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351,2.340675126,4177,Big Momma's House (2000),3646,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
352,3.668376068,585,Quatermass and the Pit (1967),3658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,3.59347181,2022,Magnum Force (1973),3682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
354,2.284232365,482,"Toxic Avenger, Part II, The (1989)",3694,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355,2.142528736,435,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",3695,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
356,3.567606652,1383,"Brother from Another Planet, The (1984)",3700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
357,3.11488384,7834,Mad Max Beyond Thunderdome (1985),3704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
358,3.574102368,3927,Angel Heart (1987),3706,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
359,3.143923241,469,American Pop (1981),3725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
360,4.049016497,6304,"Conversation, The (1974)",3730,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,3.708768267,479,Butterfly (La lengua de las mariposas) (1999),3746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362,3.612778316,1033,Jesus' Son (1999),3747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363,3.782845345,2664,Croupier (1998),3783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
364,2.274611399,193,H.O.T.S. (1979),3804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
365,3.165406427,529,Sinbad and the Eye of the Tiger (1977),3807,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2.73880597,67,Pot O' Gold (1941),3818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
367,3.634502924,513,Wonderland (1999),3823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
368,2.389027431,2005,Autumn in New York (2000),3824,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
369,2.412529551,423,"Brain That Wouldn't Die, The (1962)",3833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
370,3.018450185,542,Sleepaway Camp (1983),3843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,3.590480803,11356,"Naked Gun: From the Files of Police Squad!, The (1988)",3868,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
372,3.786046512,645,"Suddenly, Last Summer (1959)",3872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
373,3.607974389,1718,Cat Ballou (1965),3873,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
374,3.188311688,77,Jerry and Tom (1998),3876,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
375,2.137236084,1563,Supergirl (1984),3877,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
376,2.779569892,93,X: The Unknown (1956),3878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
377,2.865892291,947,Duets (2000),3901,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
378,2.533039648,454,Return of the Fly (1959),3923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
379,3.253378378,1480,"Creature from the Black Lagoon, The (1954)",3930,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380,2.004115226,243,"Giant Gila Monster, The (1959)",3931,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
381,3.540803109,772,Phantom of the Opera (1943),3936,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
382,2.429032258,775,Lost Souls (2000),3956,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
383,2.992990654,214,Haunted (1995),3960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
384,3.763955343,627,Detour (1945),3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
385,3.726440762,4043,"Legend of Drunken Master, The (Jui kuen II) (1994)",3972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
386,2.975978648,7306,"6th Day, The (2000)",3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
387,3.993351064,752,One Day in September (1999),3989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,3.505976096,1004,Talk Radio (1988),4009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389,3.393120717,3794,"Gift, The (2000)",4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
390,3.681677019,1288,Before Night Falls (2000),4021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,3.154054054,185,Kill Me Again (1989),4038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
392,2.047058824,85,Breaker! Breaker! (1977),4044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
393,3.1625,80,Imaginary Crimes (1994),4048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
394,3.356124722,2245,"Pledge, The (2001)",4056,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
395,3.181944444,360,Foxy Brown (1974),4065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
396,1.9,5,"Monkey's Tale, A (Château des singes, Le) (1999)",4075,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
397,2.461279461,297,Back to the Beach (1987),4081,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
398,3.150442478,113,Cop (1988),4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
399,2.604477612,67,Death Before Dishonor (1987),4099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
400,3.281954887,133,Five Corners (1987),4108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401,3.494845361,291,"Glass Menagerie, The (1987)",4113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2.333333333,57,Hunk (1987),4120,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
403,2.188818565,948,Valentine (2001),4143,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,3.414893617,235,Vatel (2000),4152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
405,2.696930946,1173,Down to Earth (2001),4153,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
406,3.25,62,When Brendan Met Trudy (2000),4173,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
407,2.646090535,243,Death Warrant (1990),4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
408,3.82684949,1568,Reversal of Fortune (1990),4211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409,3.709169634,12356,Enemy at the Gates (2001),4223,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
410,3.248908297,229,"Brothers, The (2001)",4227,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
411,2.718906483,7389,Spy Kids (2001),4232,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
